Date,Index,Price,Volume,Daily Change,Market Cap,Year,Month,Day
2016-01-27 00:00:00,EWZ,16.1710205078125,17795700.0,0.01337763779904022,287774629.6508789,2016,01,27
2016-01-27 00:00:00,FTSEMIB.MI,18848.0,733119800.0,-0.004016064257028162,13817841990400.0,2016,01,27
2016-01-27 00:00:00,VCE.TO,22.544387817382812,11800.0,0.0030450949514120307,266023.7762451172,2016,01,27
2016-01-27 00:00:00,^BSESN,24492.390625,8500.0,0.00026306540916398724,208185320.3125,2016,01,27
2016-01-27 00:00:00,^DJAU,326.2699890136719,0.0,-0.012350588813263896,0.0,2016,01,27
2016-01-27 00:00:00,^DJI,15944.4599609375,1383500.0,-0.01377913850137158,22059160355.95703,2016,01,27
2016-01-27 00:00:00,^FTMC,16281.0,235621800.0,0.00630446875579449,3836158525800.0,2016,01,27
2016-01-27 00:00:00,^IBEX,8740.9912109375,225518600.0,0.005579528218443652,1971256100502.9297,2016,01,27
2016-01-27 00:00:00,^IXIC,4468.169921875,2115710000.0,-0.02178353552288992,9453351785410.156,2016,01,27
2016-01-27 00:00:00,^KS11,1897.8699951171875,348900.0,0.013987388152157054,662166841.2963867,2016,01,27
2016-01-27 00:00:00,^MXX,42109.890625,356684100.0,0.00423300454265485,15019928438676.562,2016,01,27
2016-01-27 00:00:00,^N225,17163.919921875,155000000.0,0.027232164930811376,2660407587890.625,2016,01,27
2016-01-28 00:00:00,000001.SS,2655.660888671875,171100.0,-0.02920691636458006,454383578.0517578,2016,01,28
2016-01-28 00:00:00,DAX,20.229841232299805,5400.0,-0.014468902879089973,109241.14265441895,2016,01,28
2016-01-28 00:00:00,EWZ,16.44676399230957,17472000.0,0.017051705819298935,287357860.4736328,2016,01,28
2016-01-28 00:00:00,FTSEMIB.MI,18190.0,1032946300.0,-0.03491086587436332,18789293197000.0,2016,01,28
2016-01-28 00:00:00,VCE.TO,23.109066009521484,12300.0,0.025047395241456938,284241.51191711426,2016,01,28
2016-01-28 00:00:00,^BSESN,24469.5703125,8400.0,-0.0009317307097294059,205544390.625,2016,01,28
2016-01-28 00:00:00,^DJAU,328.1499938964844,0.0,0.0057621140347472455,0.0,2016,01,28
2016-01-28 00:00:00,^DJI,16069.6396484375,1301200.0,0.007850983213396834,20909815110.546875,2016,01,28
2016-01-28 00:00:00,^FTMC,16196.599609375,297751600.0,-0.00518398075210369,4822563448250.781,2016,01,28
2016-01-28 00:00:00,^IBEX,8590.5908203125,354355700.0,-0.017206331295334776,3044124823545.41,2016,01,28
2016-01-28 00:00:00,^IXIC,4506.68017578125,2322310000.0,0.00861879798208065,10465908439018.555,2016,01,28
2016-01-28 00:00:00,^KS11,1906.93994140625,354300.0,0.004779013479530914,675628821.2402344,2016,01,28
2016-01-28 00:00:00,^MXX,42393.01953125,247397500.0,0.006723572587051807,10487927049482.422,2016,01,28
2016-01-28 00:00:00,^N225,17041.44921875,140900000.0,-0.007135357405677167,2401140194921.875,2016,01,28
2016-01-29 00:00:00,000001.SS,2737.60009765625,186700.0,0.030854545222207763,511109938.2324219,2016,01,29
2016-01-29 00:00:00,DAX,20.309871673583984,500.0,0.00395605879280958,10154.935836791992,2016,01,29
2016-01-29 00:00:00,EWZ,17.638689041137695,32325100.0,0.07247170625087485,570172387.1236801,2016,01,29
2016-01-29 00:00:00,FTSEMIB.MI,18657.0,844164100.0,0.02567344694887308,15749569613700.0,2016,01,29
2016-01-29 00:00:00,VCE.TO,23.40851593017578,50100.0,0.012958114383805786,1172766.6481018066,2016,01,29
2016-01-29 00:00:00,^BSESN,24870.689453125,12400.0,0.016392569853181715,308396549.21875,2016,01,29
2016-01-29 00:00:00,^DJAU,330.260009765625,0.0,0.00643003476576709,0.0,2016,01,29
2016-01-29 00:00:00,^DJI,16466.30078125,2179400.0,0.024683884734843398,35886655922.65625,2016,01,29
2016-01-29 00:00:00,^FTMC,16487.69921875,297841800.0,0.017972884209998208,4910726013171.094,2016,01,29
2016-01-29 00:00:00,^IBEX,8815.791015625,402067900.0,0.026214750536134535,3544546580491.211,2016,01,29
2016-01-29 00:00:00,^IXIC,4613.9501953125,2617550000.0,0.023802447776905877,12077245333740.234,2016,01,29
2016-01-29 00:00:00,^KS11,1912.06005859375,386600.0,0.002684991318459895,739202418.6523438,2016,01,29
2016-01-29 00:00:00,^MXX,43630.76953125,376037300.0,0.02919702379509892,16406796771453.516,2016,01,29
2016-01-29 00:00:00,^N225,17518.30078125,294400000.0,0.027981866822414325,5157387750000.0,2016,01,29
2016-02-01 00:00:00,000001.SS,2688.85400390625,156400.0,-0.01780614114959056,420536766.2109375,2016,02,01
2016-02-01 00:00:00,DAX,20.31876564025879,14000.0,0.0004379134845235999,284462.71896362305,2016,02,01
2016-02-01 00:00:00,EWZ,17.683164596557617,17309100.0,0.0025214773794239864,306079664.31827545,2016,02,01
2016-02-01 00:00:00,FTSEMIB.MI,18486.0,621573800.0,-0.009165460684997573,11490413266800.0,2016,02,01
2016-02-01 00:00:00,VCE.TO,23.194625854492188,81000.0,-0.009137276208436185,1878764.6942138672,2016,02,01
2016-02-01 00:00:00,^BSESN,24824.830078125,10100.0,-0.0018439124933160578,250730783.7890625,2016,02,01
2016-02-01 00:00:00,^DJAU,332.7099914550781,0.0,0.007418341963932651,0.0,2016,02,01
2016-02-01 00:00:00,^DJI,16449.1796875,1144500.0,-0.0010397656387702847,18826086152.34375,2016,02,01
2016-02-01 00:00:00,^FTMC,16489.30078125,239631500.0,9.713680961498383e-05,3951355880162.1094,2016,02,01
2016-02-01 00:00:00,^IBEX,8788.4912109375,320614100.0,-0.0030966937214271795,2817714199952.6367,2016,02,01
2016-02-01 00:00:00,^IXIC,4620.3701171875,1983340000.0,0.001391415512356886,9163764868222.656,2016,02,01
2016-02-01 00:00:00,^KS11,1924.8199462890625,440300.0,0.0066733718106621875,847498222.3510742,2016,02,01
2016-02-01 00:00:00,^N225,17865.23046875,245000000.0,0.019803843525242115,4376981464843.75,2016,02,01
2016-02-02 00:00:00,000001.SS,2749.570068359375,158100.0,0.022580647504445883,434707027.8076172,2016,02,02
2016-02-02 00:00:00,DAX,20.028879165649414,400.0,-0.014266933323695885,8011.551666259766,2016,02,02
2016-02-02 00:00:00,EWZ,16.535717010498047,25308700.0,-0.06488926683875029,418497501.1035919,2016,02,02
2016-02-02 00:00:00,FTSEMIB.MI,17922.0,715815000.0,-0.030509574813372242,12828836430000.0,2016,02,02
2016-02-02 00:00:00,VCE.TO,22.76683807373047,8200.0,-0.018443400787983233,186688.07220458984,2016,02,02
2016-02-02 00:00:00,^BSESN,24539.0,12700.0,-0.011513878533125022,311645300.0,2016,02,02
2016-02-02 00:00:00,^DJAU,329.5,0.0,-0.009648016403233095,0.0,2016,02,02
2016-02-02 00:00:00,^DJI,16153.5400390625,1262100.0,-0.017972911358136723,20387382883.30078,2016,02,02
2016-02-02 00:00:00,^FTMC,16299.7001953125,275460000.0,-0.011498400596409497,4489915415800.781,2016,02,02
2016-02-02 00:00:00,^IBEX,8528.69140625,385374100.0,-0.02956136593323011,3286736774861.328,2016,02,02
2016-02-02 00:00:00,^IXIC,4516.9501953125,2185180000.0,-0.02238347129167939,9870349227792.969,2016,02,02
2016-02-02 00:00:00,^KS11,1906.5999755859375,412300.0,-0.009465805224146862,786091169.934082,2016,02,02
2016-02-02 00:00:00,^MXX,43092.48828125,341856100.0,-0.012337193585697848,14731429983123.828,2016,02,02
2016-02-02 00:00:00,^N225,17750.6796875,200800000.0,-0.006411939742416051,3564336481250.0,2016,02,02
2016-02-03 00:00:00,000001.SS,2739.2470703125,148400.0,-0.0037544044305932722,406504265.234375,2016,02,03
2016-02-03 00:00:00,DAX,19.980857849121094,800.0,-0.0023976037865702793,15984.686279296875,2016,02,03
2016-02-03 00:00:00,EWZ,17.540842056274414,26040600.0,0.060785089944285,456774051.6506195,2016,02,03
2016-02-03 00:00:00,FTSEMIB.MI,17412.0,950707000.0,-0.028456645463675878,16553710284000.0,2016,02,03
2016-02-03 00:00:00,VCE.TO,23.03206443786621,8700.0,0.011649679383531675,200378.96060943604,2016,02,03
2016-02-03 00:00:00,^BSESN,24223.3203125,12200.0,-0.012864407168181269,295524507.8125,2016,02,03
2016-02-03 00:00:00,^DJAU,321.510009765625,0.0,-0.02424883227427921,0.0,2016,02,03
2016-02-03 00:00:00,^DJI,16336.66015625,1418700.0,0.01133622207545093,23176819763.671875,2016,02,03
2016-02-03 00:00:00,^FTMC,15992.400390625,279693800.0,-0.01885309551741776,4472975236375.391,2016,02,03
2016-02-03 00:00:00,^IBEX,8314.4912109375,432076300.0,-0.02511524747577687,3592494598804.3945,2016,02,03
2016-02-03 00:00:00,^IXIC,4504.240234375,2466190000.0,-0.00281383685626857,11108312223613.281,2016,02,03
2016-02-03 00:00:00,^KS11,1890.6700439453125,408600.0,-0.008355151497224433,772527779.9560547,2016,02,03
2016-02-03 00:00:00,^MXX,43257.5390625,264681900.0,0.0038301520249368615,11449487628386.719,2016,02,03
2016-02-03 00:00:00,^N225,17191.25,228500000.0,-0.0315159586758782,3928200625000.0,2016,02,03
2016-02-04 00:00:00,000001.SS,2781.02294921875,170400.0,0.015250861946339178,473886310.546875,2016,02,04
2016-02-04 00:00:00,DAX,20.10357093811035,1000.0,0.006141532556604101,20103.57093811035,2016,02,04
2016-02-04 00:00:00,EWZ,18.279125213623047,33382100.0,0.04208937945966773,610195585.7936859,2016,02,04
2016-02-04 00:00:00,FTSEMIB.MI,17626.0,923327400.0,0.012290374454399178,16274568752400.0,2016,02,04
2016-02-04 00:00:00,VCE.TO,23.28873634338379,7500.0,0.01114411199265275,174665.52257537842,2016,02,04
2016-02-04 00:00:00,^BSESN,24338.4296875,12200.0,0.004752006476197224,296928842.1875,2016,02,04
2016-02-04 00:00:00,^DJAU,328.7200012207031,0.0,0.02242540274355398,0.0,2016,02,04
2016-02-04 00:00:00,^DJI,16416.580078125,1314900.0,0.004892060011692401,21586161144.726562,2016,02,04
2016-02-04 00:00:00,^FTMC,16086.7001953125,276455900.0,0.005896538504799986,4447263180525.293,2016,02,04
2016-02-04 00:00:00,^IBEX,8468.0908203125,375804500.0,0.018473723223489946,3182346636682.129,2016,02,04
2016-02-04 00:00:00,^IXIC,4509.56005859375,2200930000.0,0.0011810702675560947,9925226019760.742,2016,02,04
2016-02-04 00:00:00,^KS11,1916.260009765625,365800.0,0.013534866066271967,700967911.5722656,2016,02,04
2016-02-04 00:00:00,^MXX,43751.9296875,359740800.0,0.01142900487902665,15739354187325.0,2016,02,04
2016-02-04 00:00:00,^N225,17044.990234375,238800000.0,-0.00850780284301611,4070343667968.75,2016,02,04
2016-02-05 00:00:00,000001.SS,2763.491943359375,141200.0,-0.006303797623928187,390205062.40234375,2016,02,05
2016-02-05 00:00:00,DAX,19.740766525268555,500.0,-0.018046764624986555,9870.383262634277,2016,02,05
2016-02-05 00:00:00,EWZ,17.843273162841797,17144100.0,-0.023844251061665656,305906859.43107605,2016,02,05
2016-02-05 00:00:00,FTSEMIB.MI,17250.0,1112566500.0,-0.021332123000113445,19191772125000.0,2016,02,05
2016-02-05 00:00:00,VCE.TO,23.32295799255371,9800.0,0.0014694506677106478,228564.98832702637,2016,02,05
2016-02-05 00:00:00,^BSESN,24616.970703125,13400.0,0.011444494127246685,329867407.421875,2016,02,05
2016-02-05 00:00:00,^DJAU,328.2900085449219,0.0,-0.0013080818757132961,0.0,2016,02,05
2016-02-05 00:00:00,^DJI,16204.9697265625,1390100.0,-0.012890038641146018,22526528416.89453,2016,02,05
2016-02-05 00:00:00,^FTMC,16002.2998046875,280678300.0,-0.00524659436679209,4491498305270.02,2016,02,05
2016-02-05 00:00:00,^IBEX,8499.4912109375,412587000.0,0.0037080838280194595,3506779580247.0703,2016,02,05
2016-02-05 00:00:00,^IXIC,4363.14013671875,2489280000.0,-0.03246878187063318,10861077479531.25,2016,02,05
2016-02-05 00:00:00,^KS11,1917.7900390625,305800.0,0.0007984455601419693,586460193.9453125,2016,02,05
2016-02-05 00:00:00,^MXX,43229.671875,221241100.0,-0.01193679493065214,9564180158264.062,2016,02,05
2016-02-05 00:00:00,^N225,16819.58984375,259900000.0,-0.013223849795491849,4371411400390.625,2016,02,05
2016-02-08 00:00:00,DAX,19.171663284301758,3900.0,-0.028828831962443457,74769.48680877686,2016,02,08
2016-02-08 00:00:00,EWZ,17.425207138061523,11744200.0,-0.02342989545499341,204645117.67082214,2016,02,08
2016-02-08 00:00:00,FTSEMIB.MI,16441.0,975070700.0,-0.046898550724637666,16031137378700.0,2016,02,08
2016-02-08 00:00:00,VCE.TO,22.95506477355957,8100.0,-0.015773866209920606,185936.02466583252,2016,02,08
2016-02-08 00:00:00,^BSESN,24287.419921875,11700.0,-0.01338713789053525,284162813.0859375,2016,02,08
2016-02-08 00:00:00,^DJAU,328.239990234375,0.0,-0.00015236013660169245,0.0,2016,02,08
2016-02-08 00:00:00,^DJI,16027.0498046875,1658800.0,-0.010979343058158286,26585670216.015625,2016,02,08
2016-02-08 00:00:00,^FTMC,15498.0,294419700.0,-0.03151420801026217,4562916510600.0,2016,02,08
2016-02-08 00:00:00,^IBEX,8122.091796875,352121500.0,-0.044402588895773754,2859963146653.3203,2016,02,08
2016-02-08 00:00:00,^IXIC,4283.75,2702070000.0,-0.01819564218225056,11574992362500.0,2016,02,08
2016-02-08 00:00:00,^MXX,42774.8515625,201984900.0,-0.010521021621795468,8639874115366.406,2016,02,08
2016-02-08 00:00:00,^N225,17004.30078125,200100000.0,0.010981893091087214,3402560586328.125,2016,02,08
2016-02-09 00:00:00,DAX,19.233911514282227,8500.0,0.0032468872970161655,163488.24787139893,2016,02,09
2016-02-09 00:00:00,EWZ,17.185049057006836,12454500.0,-0.01378222245232974,214031193.48049164,2016,02,09
2016-02-09 00:00:00,FTSEMIB.MI,15913.0,1234668700.0,-0.032114834864059416,19647283023100.0,2016,02,09
2016-02-09 00:00:00,VCE.TO,22.416053771972656,21400.0,-0.02348113616336933,479703.55072021484,2016,02,09
2016-02-09 00:00:00,^BSESN,24020.98046875,11500.0,-0.010970265840589577,276241275.390625,2016,02,09
2016-02-09 00:00:00,^DJAU,318.4800109863281,0.0,-0.029734278389046742,0.0,2016,02,09
2016-02-09 00:00:00,^DJI,16014.3798828125,1277400.0,-0.0007905336309177446,20456768862.304688,2016,02,09
2016-02-09 00:00:00,^FTMC,15316.900390625,305028200.0,-0.011685353553684386,4672086555731.641,2016,02,09
2016-02-09 00:00:00,^IBEX,7927.59228515625,484316800.0,-0.023946972846771386,3839466127251.5625,2016,02,09
2016-02-09 00:00:00,^IXIC,4268.759765625,2465790000.0,-0.003499325211555271,10525865142480.469,2016,02,09
2016-02-09 00:00:00,^MXX,42399.19140625,325409400.0,-0.008782266741501288,13797095435992.969,2016,02,09
2016-02-09 00:00:00,^N225,16085.4404296875,228200000.0,-0.054036938265388246,3670697506054.6875,2016,02,09
2016-02-10 00:00:00,DAX,19.45799446105957,900.0,0.011650409570146403,17512.195014953613,2016,02,10
2016-02-10 00:00:00,EWZ,17.54973602294922,20647000.0,0.021221176892345817,362349399.6658325,2016,02,10
2016-02-10 00:00:00,FTSEMIB.MI,16714.0,1230850800.0,0.05033620310438014,20572440271200.0,2016,02,10
2016-02-10 00:00:00,VCE.TO,22.210708618164062,15900.0,-0.009160629069570714,353150.2670288086,2016,02,10
2016-02-10 00:00:00,^BSESN,23758.900390625,19400.0,-0.010910465476875575,460922667.578125,2016,02,10
2016-02-10 00:00:00,^DJAU,315.05999755859375,0.0,-0.010738549704085498,0.0,2016,02,10
2016-02-10 00:00:00,^DJI,15914.740234375,1222900.0,-0.006221886152734446,19462135832.617188,2016,02,10
2016-02-10 00:00:00,^FTMC,15512.5,255188100.0,0.012770182242271444,3958605401250.0,2016,02,10
2016-02-10 00:00:00,^IBEX,8143.69189453125,386483800.0,0.027259172974829715,3147404989427.6367,2016,02,10
2016-02-10 00:00:00,^IXIC,4283.58984375,2448380000.0,0.0034740952733911534,10487855701640.625,2016,02,10
2016-02-10 00:00:00,^MXX,42535.73828125,243093300.0,0.003220506582110705,10340152986725.39,2016,02,10
2016-02-10 00:00:00,^N225,15713.3896484375,283500000.0,-0.023129660818197895,4454745965332.031,2016,02,10
2016-02-11 00:00:00,DAX,19.085411071777344,3200.0,-0.019148087950577874,61073.3154296875,2016,02,11
2016-02-11 00:00:00,EWZ,16.811458587646484,16501000.0,-0.04206772308924267,277405878.15475464,2016,02,11
2016-02-11 00:00:00,FTSEMIB.MI,15773.0,0.0,-0.056300107694148616,0.0,2016,02,11
2016-02-11 00:00:00,VCE.TO,22.013931274414062,16900.0,-0.00885957072027288,372035.43853759766,2016,02,11
2016-02-11 00:00:00,^BSESN,22951.830078125,23200.0,-0.03396917783360298,532482457.8125,2016,02,11
2016-02-11 00:00:00,^DJAU,317.8599853515625,0.0,0.008887157413400404,0.0,2016,02,11
2016-02-11 00:00:00,^DJI,15660.1796875,1720700.0,-0.015995268733646206,26946471188.28125,2016,02,11
2016-02-11 00:00:00,^FTMC,15178.7998046875,0.0,-0.021511696716357775,0.0,2016,02,11
2016-02-11 00:00:00,^IBEX,7746.2919921875,461010900.0,-0.04879849428127514,3571125042981.1523,2016,02,11
2016-02-11 00:00:00,^IXIC,4266.83984375,2812330000.0,-0.003910271667218357,11999761697773.438,2016,02,11
2016-02-11 00:00:00,^KS11,1861.5400390625,386400.0,-0.02933063518647616,719299071.09375,2016,02,11
2016-02-11 00:00:00,^MXX,42359.26171875,221208600.0,-0.004148900892071539,9370232981838.281,2016,02,11
2016-02-12 00:00:00,DAX,19.31394386291504,1000.0,0.01197421372158125,19313.94386291504,2016,02,12
2016-02-12 00:00:00,EWZ,17.202838897705078,11516600.0,0.02328056831107994,198118214.4493103,2016,02,12
2016-02-12 00:00:00,FTSEMIB.MI,16515.0,1179222000.0,0.047042414252203235,19474851330000.0,2016,02,12
2016-02-12 00:00:00,VCE.TO,22.5871639251709,10700.0,0.026039540307963183,241682.6539993286,2016,02,12
2016-02-12 00:00:00,^BSESN,22986.119140625,25100.0,0.001493957666263812,576951590.4296875,2016,02,12
2016-02-12 00:00:00,^DJAU,314.0400085449219,0.0,-0.01201779708891515,0.0,2016,02,12
2016-02-12 00:00:00,^DJI,15973.83984375,1325500.0,0.0200291543589608,21173324712.890625,2016,02,12
2016-02-12 00:00:00,^FTMC,15431.2998046875,305157400.0,0.016635043827511575,4708975327018.945,2016,02,12
2016-02-12 00:00:00,^IBEX,7920.7919921875,385245700.0,0.022526907089997605,3051451055584.668,2016,02,12
2016-02-12 00:00:00,^IXIC,4337.509765625,1983190000.0,0.016562590690746504,8602105992089.844,2016,02,12
2016-02-12 00:00:00,^KS11,1835.280029296875,470500.0,-0.014106604861880867,863499253.7841797,2016,02,12
2016-02-12 00:00:00,^MXX,42416.44140625,186017400.0,0.001349874506304083,7890196147642.969,2016,02,12
2016-02-12 00:00:00,^N225,14952.6103515625,340500000.0,-0.0484159887774851,5091363824707.031,2016,02,12
2016-02-15 00:00:00,000001.SS,2746.196044921875,129300.0,-0.0062587113666322525,355083148.60839844,2016,02,15
2016-02-15 00:00:00,FTSEMIB.MI,17042.0,1074391300.0,0.03191038449894035,18309776534600.0,2016,02,15
2016-02-15 00:00:00,^BSESN,23554.119140625,20400.0,0.02471056538622629,480504030.46875,2016,02,15
2016-02-15 00:00:00,^FTMC,15728.099609375,254294900.0,0.01923362311950827,3999575517356.0547,2016,02,15
2016-02-15 00:00:00,^IBEX,8179.19189453125,304548800.0,0.03262298802930519,2490963076449.2188,2016,02,15
2016-02-15 00:00:00,^KS11,1862.199951171875,284600.0,0.014668018746607059,529982106.1035156,2016,02,15
2016-02-15 00:00:00,^MXX,43205.91015625,59431500.0,0.018612328706190562,2567792049451.172,2016,02,15
2016-02-15 00:00:00,^N225,16022.580078125,232200000.0,0.07155738706524195,3720443094140.625,2016,02,15
2016-02-16 00:00:00,000001.SS,2836.571044921875,196000.0,0.032909158167027774,555967924.8046875,2016,02,16
2016-02-16 00:00:00,DAX,19.31394386291504,100.0,0.0,1931.394386291504,2016,02,16
2016-02-16 00:00:00,EWZ,17.32736587524414,11549400.0,0.007238745783736622,200120679.43954468,2016,02,16
2016-02-16 00:00:00,FTSEMIB.MI,16958.0,1205035900.0,-0.004928998943785956,20434998792200.0,2016,02,16
2016-02-16 00:00:00,VCE.TO,22.912282943725586,9500.0,0.014393972595752924,217666.68796539307,2016,02,16
2016-02-16 00:00:00,^BSESN,23191.970703125,22200.0,-0.015375163695906746,514861749.609375,2016,02,16
2016-02-16 00:00:00,^DJAU,324.44000244140625,0.0,0.03311678007102303,0.0,2016,02,16
2016-02-16 00:00:00,^DJI,16196.41015625,1420300.0,0.013933425818531964,23003761344.921875,2016,02,16
2016-02-16 00:00:00,^FTMC,15702.2998046875,237451900.0,-0.0016403637647438574,3728540922992.676,2016,02,16
2016-02-16 00:00:00,^IBEX,8137.591796875,303507100.0,-0.005086088967305558,2469816887253.3203,2016,02,16
2016-02-16 00:00:00,^IXIC,4435.9599609375,2117920000.0,0.022697400267020384,9395008320468.75,2016,02,16
2016-02-16 00:00:00,^KS11,1888.300048828125,388300.0,0.014015733186882207,733226908.9599609,2016,02,16
2016-02-16 00:00:00,^MXX,43100.3203125,181206800.0,-0.0024438750015483013,7810071122803.125,2016,02,16
2016-02-16 00:00:00,^N225,16054.4296875,224900000.0,0.00198779530011417,3610641236718.75,2016,02,16
2016-02-17 00:00:00,000001.SS,2867.337890625,216900.0,0.010846492196345592,621925588.4765625,2016,02,17
2016-02-17 00:00:00,DAX,19.9897518157959,2300.0,0.0349906760461538,45976.42917633057,2016,02,17
2016-02-17 00:00:00,EWZ,17.97669792175293,21634500.0,0.03747436576245544,388916871.18816376,2016,02,17
2016-02-17 00:00:00,FTSEMIB.MI,17378.0,1005039500.0,0.024767071588630785,17465576431000.0,2016,02,17
2016-02-17 00:00:00,VCE.TO,23.571077346801758,15900.0,0.028752892267183583,374780.12981414795,2016,02,17
2016-02-17 00:00:00,^BSESN,23381.869140625,16600.0,0.008188111305022172,388139027.734375,2016,02,17
2016-02-17 00:00:00,^DJAU,322.6199951171875,0.0,-0.005609688418577341,0.0,2016,02,17
2016-02-17 00:00:00,^DJI,16453.830078125,1240800.0,0.015893640590205926,20415912360.9375,2016,02,17
2016-02-17 00:00:00,^FTMC,16156.2998046875,260204600.0,0.02891296215503858,4203943528158.789,2016,02,17
